Subcategory,Mean Score,Diff Score
Fluency of Language Expression,4.5,1.0
Fluency of Language Expression,4.5,0.0
Fluency of Language Expression,5.75,-1.5
Fluency of Language Expression,4.75,-0.5
Fluency of Language Expression,4.5,0.0
Fluency of Language Expression,5.5,0.0
Fluency of Language Expression,4.75,0.5
Fluency of Language Expression,4.75,-0.5
Fluency of Language Expression,4.25,0.5
Fluency of Language Expression,4.75,0.5
Fluency of Language Expression,4.75,0.5
Fluency of Language Expression,5.75,-0.5
Fluency of Language Expression,4.25,0.5
Fluency of Language Expression,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.5,-1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.0,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,8.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,8.25,-0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.0,1.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,8.0,-1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,6.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,7.75,0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.5,0.0
Appropriateness of Professional Terminology Use,6.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.550000000000001,0.2999999999999998
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.5,-1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,6.25,-0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,-1.0
Appropriateness of Professional Terminology Use,6.25,-0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.5,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.5,1.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,6.75,0.5
Appropriateness of Professional Terminology Use,5.0,1.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,8.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,7.0,1.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.0,1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.9,-0.20000000000000018
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.699999999999999,0.20000000000000018
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.40000000000000036
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.0,1.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,7.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.5,0.0
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,1.0
Appropriateness of Professional Terminology Use,4.25,1.5
Appropriateness of Professional Terminology Use,7.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.699999999999999,0.20000000000000018
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,8.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,8.5,0.0
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,6.75,0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,8.0,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,6.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,8.0,-1.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,7.0,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,1.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,7.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,6.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.0,0.0
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,-1.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.95,-0.09999999999999964
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,1.0
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.0,1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,6.0,-1.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,6.5,0.0
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,8.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,7.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,1.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,7.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.699999999999999,-0.20000000000000018
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,8.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.5,-1.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,7.25,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,7.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.85,0.10000000000000053
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.800000000000001,0.20000000000000018
Appropriateness of Professional Terminology Use,8.0,-1.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,9.0,-1.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.05,-0.09999999999999964
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,7.0,-1.0
Appropriateness of Professional Terminology Use,6.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,6.0,-1.0
Appropriateness of Professional Terminology Use,5.0,-1.0
Appropriateness of Professional Terminology Use,5.25,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.25,1.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,5.25,-0.5
Appropriateness of Professional Terminology Use,4.5,1.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,4.5,0.0
Appropriateness of Professional Terminology Use,5.75,-0.5
Appropriateness of Professional Terminology Use,6.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.25,0.5
Appropriateness of Professional Terminology Use,7.75,-0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,4.75,-0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.5,0.0
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,4.75,0.5
Appropriateness of Professional Terminology Use,5.0,0.0
Appropriateness of Professional Terminology Use,6.5,-1.0
